event_id,session_id,page_url,created_at,event_type,user,order,product
026d5bb8-b64a-4918-90cc-f0139befba72,fc449603-99a9-4a74-a5b7-14659e06722b,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-11T02:16:55Z,add_to_cart,96aa719e-c5a3-4645-ba89-16c304fb59b0,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
3d378616-be52-46b8-9acc-940235c416e3,fc449603-99a9-4a74-a5b7-14659e06722b,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-11T02:15:30Z,page_view,96aa719e-c5a3-4645-ba89-16c304fb59b0,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
ca33d17f-accb-47a5-ae5f-f0c30a41aaee,fc449603-99a9-4a74-a5b7-14659e06722b,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T02:17:28Z,page_view,96aa719e-c5a3-4645-ba89-16c304fb59b0,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
d82f5cf9-dd85-4633-9e36-a7c1fa033f4c,fc449603-99a9-4a74-a5b7-14659e06722b,https://greenery.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700,2021-02-11T02:16:24Z,page_view,96aa719e-c5a3-4645-ba89-16c304fb59b0,,e5ee99b6-519f-4218-8b41-62f48f59f700
7bb26687-da3e-46fd-a475-c89ed72a91ae,676a9dc4-308b-4fb1-99ea-7ddc94381666,https://greenery.com/checkout/55164b42-78d3-4c4e-9dd3-cce61b956403,2021-02-11T23:35:12Z,checkout,aa2bd310-8be1-4b6c-a852-2789d8652ac7,55164b42-78d3-4c4e-9dd3-cce61b956403,
d57af93e-503c-4401-a3bb-ec995667436f,676a9dc4-308b-4fb1-99ea-7ddc94381666,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T23:34:36Z,add_to_cart,aa2bd310-8be1-4b6c-a852-2789d8652ac7,,615695d3-8ffd-4850-bcf7-944cf6d3685b
fe2528a0-b192-4615-8040-6a05d67fdd33,676a9dc4-308b-4fb1-99ea-7ddc94381666,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T23:32:30Z,page_view,aa2bd310-8be1-4b6c-a852-2789d8652ac7,,615695d3-8ffd-4850-bcf7-944cf6d3685b
3325baa3-c6c4-42c5-a678-34f470dcc27e,676a9dc4-308b-4fb1-99ea-7ddc94381666,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T23:33:18Z,page_view,aa2bd310-8be1-4b6c-a852-2789d8652ac7,,80eda933-749d-4fc6-91d5-613d29eb126f
be095dab-2cca-4b98-a05d-56649c893658,676a9dc4-308b-4fb1-99ea-7ddc94381666,https://greenery.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25,2021-02-11T23:31:48Z,page_view,aa2bd310-8be1-4b6c-a852-2789d8652ac7,,58b575f2-2192-4a53-9d21-df9a0c14fc25
a5735e17-94ac-45de-8220-e56e93aeb84f,2a0e5af0-d1bb-4d61-b13c-6e7b312c994d,https://greenery.com/checkout/e1ecd50e-033d-4d0c-bcff-137c2eb494dd,2021-02-11T07:07:59Z,checkout,97fec509-ddfd-468b-8c39-ece964fdbcf1,e1ecd50e-033d-4d0c-bcff-137c2eb494dd,
7ef47cbc-88ce-489e-8834-a34f8c1b59c4,2a0e5af0-d1bb-4d61-b13c-6e7b312c994d,https://greenery.com/shipping/e1ecd50e-033d-4d0c-bcff-137c2eb494dd,2021-02-11T11:08:04Z,package_shipped,97fec509-ddfd-468b-8c39-ece964fdbcf1,e1ecd50e-033d-4d0c-bcff-137c2eb494dd,
ac1c667c-a15f-4fb3-a09a-f191211bde06,2a0e5af0-d1bb-4d61-b13c-6e7b312c994d,https://greenery.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25,2021-02-11T07:07:32Z,add_to_cart,97fec509-ddfd-468b-8c39-ece964fdbcf1,,58b575f2-2192-4a53-9d21-df9a0c14fc25
676a4d8e-65e1-46dd-a7d4-281f4b455005,2a0e5af0-d1bb-4d61-b13c-6e7b312c994d,https://greenery.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25,2021-02-11T07:06:28Z,page_view,97fec509-ddfd-468b-8c39-ece964fdbcf1,,58b575f2-2192-4a53-9d21-df9a0c14fc25
774fc66a-084e-4d01-858e-dac71e711e80,2a0e5af0-d1bb-4d61-b13c-6e7b312c994d,https://greenery.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2,2021-02-11T07:05:37Z,add_to_cart,97fec509-ddfd-468b-8c39-ece964fdbcf1,,e2e78dfc-f25c-4fec-a002-8e280d61a2f2
5887043b-6243-4105-ace0-6e1fb66d6269,2a0e5af0-d1bb-4d61-b13c-6e7b312c994d,https://greenery.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2,2021-02-11T07:04:44Z,page_view,97fec509-ddfd-468b-8c39-ece964fdbcf1,,e2e78dfc-f25c-4fec-a002-8e280d61a2f2
c9486d0e-7c93-4525-a7cb-11ede95322e9,2a0e5af0-d1bb-4d61-b13c-6e7b312c994d,https://greenery.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e,2021-02-11T07:03:56Z,add_to_cart,97fec509-ddfd-468b-8c39-ece964fdbcf1,,c17e63f7-0d28-4a95-8248-b01ea354840e
e87ac755-3459-4693-88a5-8a7687ed0aca,2a0e5af0-d1bb-4d61-b13c-6e7b312c994d,https://greenery.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e,2021-02-11T07:02:56Z,page_view,97fec509-ddfd-468b-8c39-ece964fdbcf1,,c17e63f7-0d28-4a95-8248-b01ea354840e
a58cef39-24f4-4340-8551-5763409d8c93,2e5fe1ea-97e2-4aae-afe7-a09445013635,https://greenery.com/shipping/1eb77dda-3387-4242-ba28-0b371ea785cf,2021-02-11T00:22:56Z,package_shipped,393de08c-725c-457a-a591-16030480eb80,1eb77dda-3387-4242-ba28-0b371ea785cf,
7da067fa-ec8e-41b2-be58-c9dd59139e43,703dd92b-0822-477f-bac8-ec50060b51f9,https://greenery.com/shipping/d0cc9fd6-0ce6-42a4-a77e-fabb1b0962da,2021-02-11T04:17:35Z,package_shipped,7025daf6-54d9-44be-8282-7923def85169,d0cc9fd6-0ce6-42a4-a77e-fabb1b0962da,
8775f486-896d-4bad-8890-7edee70ebacb,59a444ac-6791-49df-befd-1216f1f92913,https://greenery.com/checkout/e24985f3-2fb3-456e-a1aa-aaf88f490d70,2021-02-11T10:11:13Z,checkout,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,e24985f3-2fb3-456e-a1aa-aaf88f490d70,
85473648-b7d5-4fe0-be58-533aad317006,59a444ac-6791-49df-befd-1216f1f92913,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-11T10:10:21Z,add_to_cart,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,,e8b6528e-a830-4d03-a027-473b411c7f02
a3433716-e934-4809-9da7-da113b49e363,59a444ac-6791-49df-befd-1216f1f92913,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-11T10:09:41Z,page_view,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,,e8b6528e-a830-4d03-a027-473b411c7f02
4bedd182-5825-4edf-a1ee-5bcac81416ab,59a444ac-6791-49df-befd-1216f1f92913,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T10:09:06Z,add_to_cart,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
5bd18a27-f216-4872-9915-9a1ddddf546c,59a444ac-6791-49df-befd-1216f1f92913,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T10:07:10Z,page_view,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
7f9bf09b-5bc8-4bd4-8492-9015f46b18b6,59a444ac-6791-49df-befd-1216f1f92913,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T10:06:22Z,add_to_cart,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
f6633e9a-2a81-4370-b6a8-83b558263673,59a444ac-6791-49df-befd-1216f1f92913,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T10:04:17Z,page_view,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
28cd1907-557d-4db2-a368-bc42bf828f10,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,https://greenery.com/checkout/96b4a784-2348-428c-bf1a-b1622c88d0d7,2021-02-11T14:47:09Z,checkout,4136ab42-d31d-4f07-b3ef-6d63526b769b,96b4a784-2348-428c-bf1a-b1622c88d0d7,
ff6a3f6e-fce0-4405-b8f7-a3491a833c13,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,https://greenery.com/shipping/96b4a784-2348-428c-bf1a-b1622c88d0d7,2021-02-11T22:47:12Z,package_shipped,4136ab42-d31d-4f07-b3ef-6d63526b769b,96b4a784-2348-428c-bf1a-b1622c88d0d7,
2c7545cc-99b3-4682-8c01-efa7b9f31627,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T14:46:52Z,add_to_cart,4136ab42-d31d-4f07-b3ef-6d63526b769b,,80eda933-749d-4fc6-91d5-613d29eb126f
ab1d1053-2cc5-4aff-9270-ee41d36544ef,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T14:45:39Z,page_view,4136ab42-d31d-4f07-b3ef-6d63526b769b,,80eda933-749d-4fc6-91d5-613d29eb126f
ff26d433-4c50-43e9-9f9d-9db5c146451d,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-11T14:45:14Z,page_view,4136ab42-d31d-4f07-b3ef-6d63526b769b,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
a2835082-c5de-4cf0-b082-7cbd33f8136e,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-11T14:43:38Z,page_view,4136ab42-d31d-4f07-b3ef-6d63526b769b,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
0eccbc6d-97f3-44ff-8629-05388c31c7d2,98609c86-df61-4127-bfde-3056b5ad759c,https://greenery.com/checkout/38c516e8-b23a-493a-8a5c-bf7b2b9ea995,2021-02-11T16:11:10Z,checkout,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,38c516e8-b23a-493a-8a5c-bf7b2b9ea995,
add3339d-9d09-4ec4-9745-aace45350689,98609c86-df61-4127-bfde-3056b5ad759c,https://greenery.com/product/a88a23ef-679c-4743-b151-dc7722040d8c,2021-02-11T16:10:25Z,add_to_cart,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,,a88a23ef-679c-4743-b151-dc7722040d8c
b9ac24da-657c-4ed9-afd0-c49e9bea7722,98609c86-df61-4127-bfde-3056b5ad759c,https://greenery.com/product/a88a23ef-679c-4743-b151-dc7722040d8c,2021-02-11T16:08:19Z,page_view,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,,a88a23ef-679c-4743-b151-dc7722040d8c
c21a7891-676b-4ff4-ae26-6956ed7f56de,98609c86-df61-4127-bfde-3056b5ad759c,https://greenery.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67,2021-02-11T16:07:55Z,add_to_cart,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,,64d39754-03e4-4fa0-b1ea-5f4293315f67
9f9146fe-299e-409f-940c-84826c789205,98609c86-df61-4127-bfde-3056b5ad759c,https://greenery.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67,2021-02-11T16:06:18Z,page_view,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,,64d39754-03e4-4fa0-b1ea-5f4293315f67
b7599088-7fb8-4a81-8e8b-1bc05641c196,98609c86-df61-4127-bfde-3056b5ad759c,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T16:05:29Z,add_to_cart,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
03754880-a424-4f28-93db-4870a99ce1d2,98609c86-df61-4127-bfde-3056b5ad759c,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T16:04:38Z,page_view,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
07b88d61-5a26-401e-b10c-fe76243639cc,98609c86-df61-4127-bfde-3056b5ad759c,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T16:03:45Z,add_to_cart,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,,74aeb414-e3dd-4e8a-beef-0fa45225214d
99ff5d15-0c0f-4fe0-a678-a84746e69147,98609c86-df61-4127-bfde-3056b5ad759c,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T16:02:52Z,page_view,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,,74aeb414-e3dd-4e8a-beef-0fa45225214d
73f0aab9-462c-4e60-ba1b-29a75b0b3ce1,98609c86-df61-4127-bfde-3056b5ad759c,https://greenery.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e,2021-02-11T16:10:02Z,page_view,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,,c17e63f7-0d28-4a95-8248-b01ea354840e
abf7a9c6-81aa-4f08-b329-ec89ece04215,738708b4-51e4-4b93-9579-88d0aa5b75c0,https://greenery.com/checkout/19c066e5-c505-4814-8e68-ac6ab2971a67,2021-02-11T10:25:49Z,checkout,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,19c066e5-c505-4814-8e68-ac6ab2971a67,
303ccf46-a8d8-4143-8ccf-c31f13c90957,738708b4-51e4-4b93-9579-88d0aa5b75c0,https://greenery.com/shipping/19c066e5-c505-4814-8e68-ac6ab2971a67,2021-02-11T14:25:50Z,package_shipped,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,19c066e5-c505-4814-8e68-ac6ab2971a67,
56164c22-e4ac-4e39-ad4f-bebbc9e490d2,738708b4-51e4-4b93-9579-88d0aa5b75c0,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-11T10:25:05Z,add_to_cart,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
4f1cdc8f-50ee-469b-8e1f-561d88217bc4,738708b4-51e4-4b93-9579-88d0aa5b75c0,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-11T10:23:34Z,page_view,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
6a5dadb9-a7b0-4c7f-a362-f437526979c3,738708b4-51e4-4b93-9579-88d0aa5b75c0,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-11T10:23:08Z,add_to_cart,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
0796b9b0-fcca-4351-8876-ec0a02f99449,738708b4-51e4-4b93-9579-88d0aa5b75c0,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-11T10:21:05Z,page_view,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
ef94eafd-fe69-48ae-a320-9747df32e1eb,738708b4-51e4-4b93-9579-88d0aa5b75c0,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T10:24:09Z,page_view,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,,615695d3-8ffd-4850-bcf7-944cf6d3685b
3b6a9783-b1f2-438d-9b35-babbc0fd7727,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,https://greenery.com/checkout/f5df9a3a-9a21-4648-a03f-bdaf633969e4,2021-02-11T04:49:13Z,checkout,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,f5df9a3a-9a21-4648-a03f-bdaf633969e4,
cf6275ae-9ac1-404e-9d35-4c4f374cd09c,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,https://greenery.com/shipping/f5df9a3a-9a21-4648-a03f-bdaf633969e4,2021-02-11T12:49:17Z,package_shipped,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,f5df9a3a-9a21-4648-a03f-bdaf633969e4,
62b487dd-b347-4b74-9f00-e81963752c61,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T04:49:01Z,add_to_cart,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,,74aeb414-e3dd-4e8a-beef-0fa45225214d
e0ce879f-16f5-4b52-b2a3-b5343ce392b6,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T04:47:00Z,page_view,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,,74aeb414-e3dd-4e8a-beef-0fa45225214d
ac4146d2-c153-4271-b5de-fe2c5bcb440f,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T04:46:27Z,add_to_cart,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
02189a80-e455-42d8-aa32-7ed4239b90ee,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T04:45:22Z,page_view,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
07e96974-0c3c-40b6-9f33-d56a2beadc73,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T04:44:56Z,add_to_cart,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
a806af7d-f58a-4672-8961-547c81436e4a,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T04:43:31Z,page_view,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
3ec4752e-6e7c-4c1d-8e77-40f7eb57f31f,be218d65-2d23-4e27-bd7f-4676b78552cf,https://greenery.com/checkout/d1f27bac-ff50-489e-a5e0-12fd99fcf3e8,2021-02-11T06:23:38Z,checkout,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,d1f27bac-ff50-489e-a5e0-12fd99fcf3e8,
